split,comparison,metric,mean,ci95,lower95,upper95,better_seeds,n
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,ece,-0.021633,0.014017,-0.035650,-0.007615,1,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,early_recall,-0.031101,0.024416,-0.055517,-0.006685,2,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,false_alarm_rate,-0.011165,0.036576,-0.047741,0.025411,4,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,lead_time_margin,0.060551,0.001359,0.059192,0.061910,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,task_success,0.085938,0.022326,0.063611,0.108264,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,gross_slip,-0.066667,0.027426,-0.094092,-0.039241,1,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,damage_rate,-0.020833,0.016319,-0.037152,-0.004514,2,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,intervention_cost,0.058380,0.006812,0.051568,0.065192,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,control_chatter,0.030045,0.003181,0.026864,0.033226,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,recovery_success,0.084896,0.017945,0.066951,0.102840,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,robust_utility,0.113758,0.027662,0.086096,0.141420,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,average_precision,0.004788,0.021273,-0.016485,0.026060,6,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,auroc,-0.000695,0.026472,-0.027167,0.025777,6,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,ece,-0.032773,0.019746,-0.052519,-0.013026,3,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,early_recall,-0.084200,0.021922,-0.106122,-0.062279,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,false_alarm_rate,-0.084429,0.035253,-0.119682,-0.049176,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,lead_time_margin,-0.000410,0.001151,-0.001561,0.000741,3,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,task_success,-0.015625,0.027137,-0.042762,0.011512,4,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,gross_slip,0.022396,0.034435,-0.012039,0.056831,6,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,damage_rate,-0.009896,0.017112,-0.027008,0.007216,3,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,intervention_cost,-0.127321,0.006789,-0.134109,-0.120532,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,control_chatter,-0.061861,0.003054,-0.064915,-0.058807,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,recovery_success,-0.029688,0.023479,-0.053167,-0.006209,2,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,robust_utility,0.011052,0.038046,-0.026994,0.049098,6,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,average_precision,0.004266,0.025686,-0.021420,0.029952,5,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,auroc,0.014788,0.036281,-0.021492,0.051069,5,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,ece,0.008086,0.012682,-0.004596,0.020767,6,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,early_recall,0.168068,0.033887,0.134181,0.201955,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,false_alarm_rate,0.171413,0.042866,0.128548,0.214279,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,lead_time_margin,0.053919,0.002178,0.051741,0.056098,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,task_success,0.084896,0.019432,0.065464,0.104327,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,gross_slip,-0.075521,0.032039,-0.107559,-0.043482,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,damage_rate,-0.008333,0.012098,-0.020431,0.003765,3,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,intervention_cost,0.113392,0.007282,0.106110,0.120674,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,control_chatter,0.072360,0.003079,0.069281,0.075439,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,recovery_success,0.082292,0.014259,0.068033,0.096551,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,robust_utility,0.088583,0.025015,0.063568,0.113598,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,average_precision,0.016952,0.026416,-0.009465,0.043368,5,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,auroc,0.016883,0.029960,-0.013077,0.046843,6,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,ece,0.000214,0.018118,-0.017905,0.018332,5,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,early_recall,-0.029813,0.018195,-0.048008,-0.011618,1,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,false_alarm_rate,-0.010841,0.030940,-0.041780,0.020099,4,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,lead_time_margin,0.031291,0.000985,0.030306,0.032275,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,task_success,0.025000,0.025861,-0.000861,0.050861,6,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,gross_slip,-0.005729,0.027241,-0.032971,0.021512,5,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,damage_rate,-0.009896,0.026683,-0.036579,0.016787,3,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,intervention_cost,0.049361,0.004532,0.044829,0.053892,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,control_chatter,0.029890,0.002133,0.027756,0.032023,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,recovery_success,0.011458,0.020292,-0.008833,0.031750,6,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,robust_utility,0.020532,0.024316,-0.003783,0.044848,6,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,average_precision,0.015111,0.027672,-0.012560,0.042783,4,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,auroc,0.037293,0.041404,-0.004111,0.078697,5,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,ece,-0.027066,0.020806,-0.047872,-0.006259,3,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,early_recall,0.061093,0.031208,0.029884,0.092301,9,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,false_alarm_rate,0.055366,0.050912,0.004455,0.106278,6,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,lead_time_margin,0.021519,0.001599,0.019920,0.023118,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,task_success,-0.025521,0.029051,-0.054572,0.003531,3,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,gross_slip,0.009375,0.026128,-0.016753,0.035503,4,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,damage_rate,-0.003125,0.015003,-0.018128,0.011878,4,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,intervention_cost,0.018729,0.009113,0.009616,0.027842,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,control_chatter,0.044575,0.003761,0.040813,0.048336,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,recovery_success,-0.021354,0.020499,-0.041853,-0.000856,3,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,robust_utility,-0.039287,0.031670,-0.070957,-0.007617,2,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,average_precision,-0.004769,0.013701,-0.018470,0.008931,3,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,auroc,-0.024678,0.025994,-0.050672,0.001317,1,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,ece,0.002562,0.015617,-0.013054,0.018179,4,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,early_recall,-0.014184,0.024889,-0.039073,0.010705,4,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,false_alarm_rate,0.020792,0.038111,-0.017319,0.058903,6,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,lead_time_margin,0.010409,0.001287,0.009122,0.011696,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,task_success,-0.105729,0.019071,-0.124800,-0.086658,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,gross_slip,0.035417,0.020518,0.014898,0.055935,9,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,damage_rate,0.010937,0.020385,-0.009448,0.031323,4,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,intervention_cost,-0.028011,0.006645,-0.034656,-0.021366,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,control_chatter,0.025839,0.002924,0.022915,0.028763,10,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,recovery_success,-0.076042,0.024263,-0.100304,-0.051779,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,robust_utility,-0.125865,0.027495,-0.153360,-0.098370,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,average_precision,0.010003,0.024987,-0.014985,0.034990,6,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,auroc,0.013377,0.033651,-0.020274,0.047028,7,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,ece,-0.029579,0.020487,-0.050066,-0.009092,2,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,early_recall,-0.022719,0.019589,-0.042308,-0.003130,2,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,false_alarm_rate,-0.020694,0.036307,-0.057001,0.015613,3,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,lead_time_margin,-0.010573,0.001146,-0.011719,-0.009427,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,task_success,0.011458,0.022612,-0.011154,0.034071,6,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,gross_slip,-0.000521,0.024933,-0.025454,0.024413,5,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,damage_rate,-0.005729,0.013818,-0.019547,0.008089,2,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,intervention_cost,-0.082199,0.007535,-0.089734,-0.074664,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,control_chatter,-0.043185,0.003569,-0.046754,-0.039615,0,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,recovery_success,0.000000,0.017351,-0.017351,0.017351,5,10
sensor_noise_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,robust_utility,0.034229,0.023888,0.010341,0.058117,9,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,average_precision,-0.019240,0.032069,-0.051309,0.012829,3,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,auroc,-0.022018,0.045408,-0.067427,0.023390,4,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,ece,-0.106346,0.026178,-0.132524,-0.080168,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,early_recall,0.520543,0.035283,0.485260,0.555826,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,false_alarm_rate,0.539978,0.031962,0.508016,0.571940,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,lead_time_margin,0.049599,0.004865,0.044734,0.054465,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,task_success,0.177083,0.024013,0.153070,0.201097,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,gross_slip,-0.131771,0.033619,-0.165390,-0.098152,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,damage_rate,-0.038542,0.019141,-0.057682,-0.019401,2,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,intervention_cost,0.209946,0.005087,0.204859,0.215033,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,control_chatter,0.096509,0.002545,0.093965,0.099054,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,recovery_success,0.181771,0.018353,0.163418,0.200124,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_vision_gap_threshold,robust_utility,0.185747,0.036962,0.148785,0.222708,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,average_precision,0.000561,0.029238,-0.028677,0.029798,6,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,auroc,0.008242,0.056863,-0.048620,0.065105,6,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,ece,-0.284215,0.029876,-0.314090,-0.254339,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,early_recall,0.767267,0.023338,0.743929,0.790604,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,false_alarm_rate,0.757122,0.047044,0.710078,0.804166,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,lead_time_margin,0.144150,0.005645,0.138505,0.149795,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,task_success,0.231771,0.013288,0.218483,0.245059,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,gross_slip,-0.168229,0.029745,-0.197974,-0.138485,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,damage_rate,-0.037500,0.017537,-0.055037,-0.019963,1,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,intervention_cost,0.263814,0.004804,0.259010,0.268618,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,control_chatter,0.121358,0.002627,0.118730,0.123985,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,recovery_success,0.227604,0.017945,0.209660,0.245549,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_normal_force_threshold,robust_utility,0.235899,0.024685,0.211214,0.260584,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,average_precision,-0.010973,0.038504,-0.049477,0.027531,4,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,auroc,-0.007941,0.065409,-0.073350,0.057469,5,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,ece,-0.147783,0.032256,-0.180039,-0.115527,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,early_recall,0.510337,0.034128,0.476210,0.544465,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,false_alarm_rate,0.519714,0.060211,0.459503,0.579925,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,lead_time_margin,0.100274,0.003618,0.096656,0.103892,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,task_success,0.204687,0.017880,0.186808,0.222567,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,gross_slip,-0.146354,0.025801,-0.172155,-0.120554,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,damage_rate,-0.048958,0.008768,-0.057727,-0.040190,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,intervention_cost,0.220098,0.004916,0.215182,0.225013,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,control_chatter,0.099938,0.002519,0.097419,0.102457,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,recovery_success,0.203125,0.015065,0.188060,0.218190,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_force_derivative_detector,robust_utility,0.223222,0.025647,0.197575,0.248869,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,average_precision,-0.004680,0.024434,-0.029113,0.019754,4,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,auroc,-0.023134,0.037007,-0.060142,0.013873,5,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,ece,-0.001423,0.019637,-0.021061,0.018214,3,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,early_recall,0.043773,0.013468,0.030304,0.057241,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,false_alarm_rate,0.047189,0.041143,0.006046,0.088331,8,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,lead_time_margin,0.060234,0.001032,0.059202,0.061266,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,task_success,0.075521,0.023538,0.051983,0.099059,9,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,gross_slip,-0.011458,0.038190,-0.049648,0.026732,4,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,damage_rate,-0.011979,0.020813,-0.032792,0.008833,4,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,intervention_cost,0.059276,0.005183,0.054093,0.064460,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,control_chatter,0.031651,0.002449,0.029202,0.034100,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,recovery_success,0.072396,0.016422,0.055974,0.088818,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_friction_cone_margin,robust_utility,0.070051,0.031441,0.038610,0.101492,9,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,average_precision,-0.007068,0.023938,-0.031006,0.016870,5,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,auroc,-0.002950,0.048888,-0.051838,0.045939,5,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,ece,-0.059566,0.026444,-0.086011,-0.033122,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,early_recall,0.272629,0.022740,0.249889,0.295368,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,false_alarm_rate,0.258271,0.055703,0.202569,0.313974,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,lead_time_margin,0.121027,0.002694,0.118333,0.123721,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,task_success,0.167708,0.020462,0.147247,0.188170,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,gross_slip,-0.103125,0.024576,-0.127701,-0.078549,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,damage_rate,-0.029167,0.017163,-0.046330,-0.012004,2,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,intervention_cost,0.164275,0.004976,0.159300,0.169251,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,control_chatter,0.080063,0.002393,0.077670,0.082456,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,recovery_success,0.168750,0.016753,0.151997,0.185503,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_tactile_temporal_filter,robust_utility,0.180716,0.024951,0.155765,0.205667,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,average_precision,-0.007816,0.025522,-0.033338,0.017706,4,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,auroc,-0.025727,0.038211,-0.063939,0.012484,4,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,ece,0.001724,0.022589,-0.020866,0.024313,5,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,early_recall,0.005724,0.019379,-0.013655,0.025103,6,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,false_alarm_rate,0.006922,0.046703,-0.039782,0.053625,6,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,lead_time_margin,0.059527,0.001127,0.058400,0.060654,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,task_success,0.110417,0.020234,0.090182,0.130651,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,gross_slip,-0.055729,0.032817,-0.088546,-0.022912,1,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,damage_rate,-0.006250,0.012438,-0.018688,0.006188,5,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,intervention_cost,0.067537,0.005247,0.062290,0.072784,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,control_chatter,0.033783,0.002483,0.031300,0.036266,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,recovery_success,0.113021,0.023081,0.089940,0.136102,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_optical_tactile_classifier,robust_utility,0.124007,0.028182,0.095825,0.152189,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,average_precision,0.002402,0.021024,-0.018622,0.023425,5,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,auroc,-0.011049,0.035494,-0.046543,0.024446,4,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,ece,-0.007578,0.018337,-0.025916,0.010759,5,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,early_recall,-0.055605,0.011082,-0.066687,-0.044523,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,false_alarm_rate,-0.075678,0.044003,-0.119680,-0.031675,1,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,lead_time_margin,-0.000995,0.000737,-0.001732,-0.000259,2,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,task_success,0.003125,0.026716,-0.023590,0.029841,5,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,gross_slip,0.052083,0.033410,0.018674,0.085493,6,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,damage_rate,-0.003646,0.011987,-0.015633,0.008342,4,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,intervention_cost,-0.120041,0.004577,-0.124618,-0.115464,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,control_chatter,-0.057612,0.002164,-0.059776,-0.055449,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,recovery_success,-0.009896,0.024840,-0.034736,0.014945,4,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_ensemble_uncertainty_guard,robust_utility,0.010192,0.033940,-0.023749,0.044132,7,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,average_precision,-0.018994,0.024487,-0.043481,0.005494,4,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,auroc,-0.030327,0.050232,-0.080560,0.019905,3,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,ece,0.023123,0.026227,-0.003104,0.049350,5,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,early_recall,0.182556,0.028983,0.153572,0.211539,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,false_alarm_rate,0.212007,0.063009,0.148998,0.275016,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,lead_time_margin,0.051346,0.001622,0.049724,0.052968,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,task_success,0.101042,0.012567,0.088474,0.113609,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,gross_slip,-0.026563,0.028569,-0.055132,0.002007,3,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,damage_rate,-0.014583,0.017404,-0.031987,0.002821,2,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,intervention_cost,0.120372,0.006775,0.113597,0.127148,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,control_chatter,0.074919,0.002996,0.071923,0.077915,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,recovery_success,0.106250,0.013284,0.092966,0.119534,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_conformal_precontact_risk,robust_utility,0.081591,0.014909,0.066682,0.096500,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,average_precision,0.001509,0.016883,-0.015374,0.018391,4,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,auroc,0.000071,0.036152,-0.036080,0.036223,5,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,ece,0.013142,0.025460,-0.012318,0.038603,6,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,early_recall,-0.011448,0.014876,-0.026324,0.003428,4,10
